t,rpm_ref,rpm,theta_e,va,vb,vc,duty_a,duty_b,duty_c,ia,ib,ic,ialpha,ibeta,id_ref,id_true,iq_ref,iq_true,Te
0.19547900,14000.00000000,13958.39694701,5.97123030,83.08755493,174.80598450,-257.89355469,0.75964862,0.95072865,0.04927132,-27.85377188,22.64624221,5.20752968,-27.85377188,10.06824537,-28.48774338,-29.59956414,1.04454005,1.03342904,0.40216913
0.19549900,14000.00000000,13958.41629295,6.11740240,83.08755493,174.80598450,-257.89355469,0.75964862,0.95072865,0.04927132,-27.92391061,18.92495193,8.99895868,-27.92391061,5.73077487,-28.48774338,-28.48677726,1.04454005,1.04407188,0.40604949
0.19551900,14000.00000000,13958.40646968,6.26357456,-11.67607498,233.61358643,-221.93750000,0.46351224,0.97453237,0.02546760,-29.57378582,16.13988934,13.43389648,-29.57378582,1.56230570,-28.48818207,-29.59873526,1.04413629,0.98207833,0.38218532
0.19553900,14000.00000000,13958.41576810,0.12656136,-11.67607498,233.61358643,-221.93750000,0.46351224,0.97453237,0.02546760,-29.12906105,12.28962021,16.83944084,-29.12906105,-2.62684016,-28.48818207,-29.22765050,1.04413629,1.07094955,0.41668100
0.19555900,14000.00000000,13958.42307201,0.27273364,-104.88890076,261.56716919,-156.67828369,0.17222220,0.93567234,0.06432766,-28.40642483,8.19325863,20.21316620,-28.40642483,-6.93969687,-28.48818207,-29.22578249,1.04413629,0.96850491,0.37682181
0.19557900,14000.00000000,13958.41626513,0.41890585,-104.88890076,261.56716919,-156.67828369,0.17222220,0.93567234,0.06432766,-27.46090957,4.12077310,23.34013647,-27.46090957,-11.09630462,-28.48818207,-29.60003519,1.04413629,1.03317354,0.40206982
0.19559900,14000.00000000,13958.43550329,0.56507815,-104.88890076,261.56716919,-156.67828369,0.17222220,0.93567234,0.06432766,-24.61777371,-0.13844104,24.75621476,-24.61777371,-14.37293623,-28.48818207,-28.48730695,1.04413629,1.04375349,0.40592579
0.19561900,14000.00000000,13958.42557706,0.71125051,-184.25375366,254.98199463,-70.72824097,0.04246277,0.95753723,0.27897424,-23.06360344,-4.55718568,27.62078911,-23.06360344,-18.57796241,-28.48818207,-29.59909622,1.04413629,0.98183177,0.38208944
0.19563900,14000.00000000,13958.43478883,0.85742282,-184.25375366,254.98199463,-70.72824097,0.04246277,0.95753723,0.27897424,-19.93599031,-8.56513016,28.50112047,-19.93599031,-21.40020978,-28.48818207,-29.22783337,1.04413629,1.07072156,0.41659234
0.19565900,14000.00000000,13958.44200831,1.00359529,-239.28761292,214.72415161,24.56346893,0.02707106,0.97292894,0.57676083,-16.51895433,-12.63692590,29.15588024,-16.51895433,-24.12908788,-28.48818207,-29.22586403,1.04413629,0.96830055,0.37674232
0.19567900,14000.00000000,13958.43513714,1.14976770,-239.28761292,214.72415161,24.56346893,0.02707106,0.97292894,0.57676083,-13.04034772,-16.50992984,29.55027756,-13.04034772,-26.59287314,-28.48818207,-29.60007471,1.04413629,1.03302836,0.40201333
0.19569900,14000.00000000,13958.45432970,1.29594020,-239.28761292,214.72415161,24.56346893,0.02707106,0.97292894,0.57676083,-8.73616642,-19.13129010,27.86745652,-8.73616642,-27.13473901,-28.48818207,-28.48728594,1.04413629,1.04364988,0.40588549
0.19571900,14000.00000000,13958.44437118,1.44211275,-262.72131348,146.10905457,116.61225891,0.07413501,0.92586499,0.86441332,-4.77205610,-22.92647129,27.69852739,-4.77205610,-29.22835661,-28.48818207,-29.59907926,1.04413629,0.98176184,0.38206223
0.19573900,14000.00000000,13958.45356284,1.58828526,-262.72131348,146.10905457,116.61225891,0.07413501,0.92586499,0.86441332,-0.55938211,-25.04467614,25.60405825,-0.55938211,-29.24206043,-28.48818207,-29.22780602,1.04413629,1.07068304,0.41657734
0.19575900,14000.00000000,13958.46077209,1.73445793,-251.45973206,58.19827271,193.26145935,0.03674877,0.68186963,0.96325123,3.80648064,-27.01196801,23.20548737,3.80648064,-28.99306138,-28.48818207,-29.22583336,1.04413629,0.96828076,0.37673462
0.19577900,14000.00000000,13958.45389553,1.88063053,-251.45973206,58.19827271,193.26145935,0.03674877,0.68186963,0.96325123,8.04124508,-28.70718644,20.66594136,8.04124508,-28.50558863,-28.48818207,-29.60005191,1.04413629,1.03302092,0.40201042
0.19579900,14000.00000000,13958.47308752,2.02680323,-251.45973206,58.19827271,193.26145935,0.03674877,0.68186963,0.96325123,11.60782476,-28.35172403,16.74389927,11.60782476,-26.03597025,-28.48818207,-28.48726252,1.04413629,1.04365552,0.40588768
0.19581900,14000.00000000,13958.46313145,2.17297598,-206.98995972,-37.39848328,244.38844299,0.02981415,0.38312975,0.97018588,15.95701576,-29.58479482,13.62777906,15.95701576,-24.94879117,-28.48818207,-29.59906513,1.04413629,0.98177174,0.38206608
0.19583900,14000.00000000,13958.47232763,2.31914869,-206.98995972,-37.39848328,244.38844299,0.02981415,0.38312975,0.97018588,19.10291497,-28.73131110,9.62839613,19.10291497,-22.14698730,-28.48818207,-29.22779516,1.04413629,1.07069937,0.41658369
0.19585900,14000.00000000,13958.47954332,2.46532156,-135.18461609,-128.05657959,263.24118042,0.08497316,0.09982318,0.91502684,22.18752543,-27.58922192,5.40169649,22.18752543,-19.04731562,-28.48818207,-29.22582617,1.04413629,0.96829850,0.37674152
0.19587900,14000.00000000,13958.47267256,2.61149435,-135.18461609,-128.05657959,263.24118042,0.08497316,0.09982318,0.91502684,25.01534003,-26.24074002,1.22539999,25.01534003,-15.85758333,-28.48818207,-29.60005102,1.04413629,1.03303690,0.40201664
0.19589900,14000.00000000,13958.49187005,2.75766724,-135.18461609,-128.05657959,263.24118042,0.08497316,0.09982318,0.91502684,26.02251256,-23.09003260,-2.93247996,26.02251256,-11.63796844,-28.48818207,-28.48726416,1.04413629,1.04367129,0.40589381
0.19591900,14000.00000000,13958.48191835,2.90384019,-45.52653122,-201.80343628,247.32995605,0.35772961,0.03215271,0.96784729,28.53521724,-21.13112511,-7.40409213,28.53521724,-7.92530619,-28.48818207,-29.59907438,1.04413629,0.98178228,0.38207018
0.19593900,14000.00000000,13958.49111745,3.05001310,-45.52653122,-201.80343628,247.32995605,0.35772961,0.03215271,0.96784729,29.00741309,-17.74190551,-11.26550759,29.00741309,-3.73915008,-28.48818207,-29.22780944,1.04413629,1.07070694,0.41658664
0.19595900,14000.00000000,13958.49833523,3.19618616,50.14382935,-248.89988708,198.75605774,0.65669948,0.03369173,0.96630824,29.23513646,-14.07380234,-15.16133412,29.23513646,0.62788676,-28.48818207,-29.22584185,1.04413629,0.96830463,0.37674390
0.19597900,14000.00000000,13958.49146627,3.34235916,50.14382935,-248.89988708,198.75605774,0.65669948,0.03369173,0.96630824,29.21152733,-10.37040865,-18.84111868,29.21152733,4.89056672,-28.48818207,-29.60006410,1.04413629,1.03304241,0.40201879
0.19599900,14000.00000000,13958.51066515,3.48853224,50.14382935,-248.89988708,198.75605774,0.65669948,0.03369173,0.96630824,27.14480651,-6.03383433,-21.11097218,27.14480651,8.70478960,-28.48818207,-28.48727128,1.04413629,1.04367509,0.40589529
0.19601900,14000.00000000,13958.50069532,3.63470539,139.19439697,-263.12396240,123.92956543,0.91908163,0.08091837,0.88727987,26.53757829,-1.88346064,-24.65411765,26.53757829,13.14664495,-28.48856735,-29.59921642,1.04375052,0.98169366,0.38203572
0.19603900,14000.00000000,13958.50984952,3.78087849,139.19439697,-263.12396240,123.92956543,0.91908163,0.08091837,0.88727987,24.09492391,2.31036738,-26.40529129,24.09492391,16.57899326,-28.48856735,-29.22810747,1.04375052,1.07056518,0.41653156
0.19605900,14000.00000000,13958.51700784,3.92705175,209.85668945,-242.60093689,32.74424744,0.97131002,0.02868995,0.60232580,21.34941119,6.63090721,-27.98031840,21.34941119,19.98280042,-28.48856735,-29.22622818,1.04375052,0.96812056,0.37667237
0.19607900,14000.00000000,13958.51005817,4.07322494,209.85668945,-242.60093689,32.74424744,0.97131002,0.02868995,0.60232580,18.48633485,10.79761170,-29.28394655,18.48633485,23.14109845,-28.48856735,-29.60047877,1.04375052,1.03279739,0.40192354
0.19609900,14000.00000000,13958.52915484,4.21939822,209.85668945,-242.60093689,32.74424744,0.97131002,0.02868995,0.60232580,14.40131309,14.10501145,-28.50632453,14.40131309,24.60166630,-28.48856735,-28.48773720,1.04375052,1.04337550,0.40577889
0.19611900,14000.00000000,13958.51908831,4.36557156,252.80877686,-190.04171753,-62.76706314,0.96130264,0.03869739,0.30385295,10.98409780,18.32672255,-29.31082035,10.98409780,27.50354822,-28.48856735,-29.59953208,1.04375052,0.98146302,0.38194604
0.19613900,14000.00000000,13958.52816210,4.51174485,252.80877686,-190.04171753,-62.76706314,0.96130264,0.03869739,0.30385295,6.87409215,21.18282174,-28.05691389,6.87409215,28.42857462,-28.48856735,-29.22826264,1.04375052,1.07035557,0.41645004
0.19615900,14000.00000000,13958.53524334,4.65791830,262.37542725,-112.38459778,-149.99082947,0.92954820,0.14879811,0.07045180,2.55768721,23.94868901,-26.50637621,2.55768721,29.13024549,-28.48856735,-29.22629073,1.04375052,0.96793409,0.37659983
0.19617900,14000.00000000,13958.52823473,4.80409168,262.37542725,-112.38459778,-149.99082947,0.92954820,0.14879811,0.07045180,-1.68231860,26.45013107,-24.76781248,-1.68231860,29.57069350,-28.48856735,-29.60050195,1.04375052,1.03266357,0.40187146
0.19619900,14000.00000000,13958.54728896,4.95026515,262.37542725,-112.38459778,-149.99082947,0.92954820,0.14879811,0.07045180,-5.69891821,27.03871362,-21.33979541,-5.69891821,27.93134521,-28.48856735,-28.48770410,1.04375052,1.04327793,0.40574093
0.19621900,14000.00000000,13958.53719189,5.09643868,237.29208374,-19.88482666,-217.40725708,0.97364515,0.43785992,0.02635485,-10.18038447,29.17525682,-18.99487234,-10.18038447,27.81103704,-28.48856735,-29.59950792,1.04375052,0.98139682,0.38192027
0.19623900,14000.00000000,13958.54624677,5.24261217,237.29208374,-19.88482666,-217.40725708,0.97364515,0.43785992,0.02635485,-13.85811569,29.23468231,-15.37656662,-13.85811569,25.75631658,-28.48856735,-29.22823343,1.04375052,1.07031994,0.41643617
0.19625900,14000.00000000,13958.55331866,5.38878581,180.87072754,75.24148560,-256.11221313,0.95519054,0.73512965,0.04480943,-17.54045613,29.03307297,-11.49261684,-17.54045613,23.39751792,-28.48856735,-29.22626535,1.04375052,0.96791507,0.37659243
0.19627900,14000.00000000,13958.54630437,5.53495938,180.87072754,75.24148560,-256.11221313,0.95519054,0.73512965,0.04480943,-20.99155757,28.59156862,-7.60001105,-20.99155757,20.89521826,-28.48856735,-29.60049426,1.04375052,1.03265425,0.40186784
0.19629900,14000.00000000,13958.56535729,5.68113304,180.87072754,75.24148560,-256.11221313,0.95519054,0.73512965,0.04480943,-22.88801053,26.16075156,-3.27274103,-22.88801053,16.99343487,-28.48856735,-28.48770643,1.04375052,1.04328189,0.40574247
0.19631900,14000.00000000,13958.55526140,5.82730675,100.56338501,160.43095398,-260.99432373,0.81426054,0.93898469,0.06101531,-26.14458727,25.12078521,1.02380205,-26.14458727,13.91239971,-28.48856735,-29.59951285,1.04375052,0.98140131,0.38192202
0.19633900,14000.00000000,13958.56431779,5.97348043,100.56338501,160.43095398,-260.99432373,0.81426054,0.93898469,0.06101531,-27.51145021,22.35320463,5.15824558,-27.51145021,9.92751424,-28.48856735,-29.22823694,1.04375052,1.07032546,0.41643832
0.19635900,14000.00000000,13958.57139178,6.11965426,6.97494125,224.43397522,-231.40892029,0.52179670,0.97483635,0.02516365,-28.67876311,19.28710491,9.39165819,-28.67876311,5.71313883,-28.48856735,-29.22626441,1.04375052,0.96792422,0.37659599
0.19637900,14000.00000000,13958.56438174,6.26582801,6.97494125,224.43397522,-231.40892029,0.52179670,0.97483635,0.02516365,-29.57810217,16.12816208,13.44994009,-29.57810217,1.54627219,-28.48856735,-29.60048445,1.04375052,1.03266928,0.40187368
0.19639900,14000.00000000,13958.58344056,0.12881656,6.97494125,224.43397522,-231.40892029,0.52179670,0.97483635,0.02516365,-28.38567381,11.91961640,16.46605742,-28.38567381,-2.62488895,-28.48856735,-28.48768234,1.04375052,1.04329983,0.40574945
0.19641900,14000.00000000,13958.57335111,0.27499046,-87.53494263,258.79766846,-171.26271057,0.22645327,0.94797957,0.05202046,-28.75387082,8.23436035,20.51951048,-28.75387082,-7.09283474,-28.48856735,-29.59949672,1.04375052,0.98142044,0.38192946
0.19643900,14000.00000000,13958.58241486,0.42116433,-87.53494263,258.79766846,-171.26271057,0.22645327,0.94797957,0.05202046,-27.11165643,4.05348122,23.05817520,-27.11165643,-10.97236518,-28.48856735,-29.22822381,1.04375052,1.07034792,0.41644706
0.19645900,14000.00000000,13958.58949720,0.56733835,-170.48474121,258.98364258,-88.49891663,0.05263710,0.94736290,0.22344092,-25.16766699,-0.31091497,25.47858197,-25.16766699,-14.88957300,-28.48856735,-29.22625403,1.04375052,0.96794699,0.37660484
0.19647900,14000.00000000,13958.58249491,0.71351229,-170.48474121,258.98364258,-88.49891663,0.05263710,0.94736290,0.22344092,-23.05585654,-4.57367630,27.62953284,-23.05585654,-18.59253147,-28.48856735,-29.60047799,1.04375052,1.03269059,0.40188197
0.19649900,14000.00000000,13958.60156120,0.85968633,-170.48474121,258.98364258,-88.49891663,0.05263710,0.94736290,0.22344092,-19.38365739,-8.41017458,27.79383197,-19.38365739,-20.90239292,-28.48856735,-28.48767604,1.04375052,1.04332069,0.40575756
0.19651900,14000.00000000,13958.59145971,1.00586043,-230.91992188,224.96337891,5.95654297,0.02512157,0.97487843,0.51861417,-16.67538279,-12.85841829,29.53380108,-16.67538279,-24.47515927,-28.48898697,-29.59964135,1.04338276,0.98134829,0.38190141
0.19653900,14000.00000000,13958.60048536,1.15203448,-230.91992188,224.96337891,5.95654297,0.02512157,0.97487843,0.51861417,-12.86294122,-16.31711748,29.18005870,-12.86294122,-26.26780691,-28.48898697,-29.22854001,1.04338276,1.07022678,0.41640000
0.19655900,14000.00000000,13958.60751664,1.29820869,-260.85571289,161.23864746,99.61707306,0.06031838,0.93968165,0.81130332,-8.80058414,-19.75055403,28.55113817,-8.80058414,-27.88699499,-28.48898697,-29.22666873,1.04338276,0.96778391,0.37654149
0.19657900,14000.00000000,13958.60044040,1.44438283,-260.85571289,161.23864746,99.61707306,0.06031838,0.93968165,0.81130332,-4.75622163,-22.93975815,27.69597978,-4.75622163,-29.23455693,-28.48898697,-29.60092881,1.04338276,1.03246152,0.40179293
0.19659900,14000.00000000,13958.61940990,1.59055705,-260.85571289,161.23864746,99.61707306,0.06031838,0.93968165,0.81130332,-0.47992054,-24.44456596,24.92448651,-0.47992054,-28.50323573,-28.48898697,-28.48818789,1.04338276,1.04303482,0.40564650
0.19661900,14000.00000000,13958.60921593,1.73673134,-256.34576416,76.22084045,180.12492371,0.04534301,0.73819011,0.95465696,3.92151585,-27.38334337,23.46182752,3.92151585,-29.35547310,-28.48898697,-29.59999119,1.04338276,0.98112637,0.38181513
0.19663900,14000.00000000,13958.61816302,1.88290557,-256.34576416,76.22084045,180.12492371,0.04534301,0.73819011,0.95465696,7.95684212,-28.35287037,20.39602825,7.95684212,-28.14518974,-28.48898697,-29.22872052,1.04338276,1.07001825,0.41631891
0.19665900,14000.00000000,13958.62511651,2.02907997,-217.98210144,-18.86437988,236.84648132,0.02622023,0.44104880,0.97377980,12.06243984,-29.10127796,17.03883812,12.06243984,-26.63900844,-28.48898697,-29.22675117,1.04338276,0.96759580,0.37646831
0.19667900,14000.00000000,13958.61798131,2.17525429,-217.98210144,-18.86437988,236.84648132,0.02622023,0.44104880,0.97377980,15.97329730,-29.58763343,13.61433613,15.97329730,-24.94266875,-28.48898697,-29.60096702,1.04338276,1.03232875,0.40174127
0.19669900,14000.00000000,13958.63690908,2.32142870,-217.98210144,-18.86437988,236.84648132,0.02622023,0.44104880,0.97377980,18.66915724,-27.99186593,9.32270869,18.66915724,-21.54357970,-28.48898697,-28.48816483,1.04338276,1.04293967,0.40560949
0.19671900,14000.00000000,13958.62668508,2.46760316,-150.83035278,-111.45907593,262.28942871,0.06966689,0.15169039,0.93033314,22.51529589,-27.92008203,5.40478614,22.51529589,-19.24012161,-28.48898697,-29.59997212,1.04338276,0.98106024,0.38178939
0.19673900,14000.00000000,13958.63561263,2.61377758,-150.83035278,-111.45907593,262.28942871,0.06966689,0.15169039,0.93033314,24.71205536,-25.90526144,1.19320609,24.71205536,-15.64530753,-28.48898697,-29.22869262,1.04338276,1.06997916,0.41630369
0.19675900,14000.00000000,13958.64255512,2.75995216,-63.75883102,-189.33445740,253.09327698,0.30075365,0.03913778,0.96086222,26.76363584,-23.58642211,-3.17721373,26.76363584,-11.78326196,-28.48898697,-29.22672181,1.04338276,0.96757330,0.37645955
0.19677900,14000.00000000,13958.63541349,2.90612666,-63.75883102,-189.33445740,253.09327698,0.30075365,0.03913778,0.96086222,28.54329447,-21.12157829,-7.42171618,28.54329447,-7.90961908,-28.48898697,-29.60094681,1.04338276,1.03231837,0.40173723
0.19679900,14000.00000000,13958.65433964,3.05230125,-63.75883102,-189.33445740,253.09327698,0.30075365,0.03913778,0.96086222,28.28165162,-17.24046510,-11.04118653,28.28165162,-3.57915515,-28.48898697,-28.48814562,1.04338276,1.04294251,0.40561059
0.19681900,14000.00000000,13958.64411735,3.19847590,31.73309898,-242.20549011,210.47239685,0.59916592,0.02846053,0.97153950,29.60786340,-14.19481085,-15.41305255,29.60786340,0.70335218,-28.48898697,-29.59996256,1.04338276,0.98106880,0.38179272
0.19683900,14000.00000000,13958.65304925,3.34465051,31.73309898,-242.20549011,210.47239685,0.59916592,0.02846053,0.97153950,28.84394947,-10.22486951,-18.61907995,28.84394947,4.84639966,-28.48898697,-29.22868659,1.04338276,1.06999566,0.41631011
0.19685900,14000.00000000,13958.65999858,3.49082526,123.03452301,-263.08975220,140.05522156,0.88448286,0.08005732,0.91994268,27.79355266,-6.02328747,-21.77026519,27.79355266,9.09152182,-28.48898697,-29.22671899,1.04338276,0.96759271,0.37646710
0.19687900,14000.00000000,13958.65286364,3.63699995,123.03452301,-263.08975220,140.05522156,0.88448286,0.08005732,0.91994268,26.53294255,-1.86631109,-24.66663146,26.53294255,13.16377110,-28.48898697,-29.60094913,1.04338276,1.03233724,0.40174457
0.19689900,14000.00000000,13958.67179658,3.78317472,123.03452301,-263.08975220,140.05522156,0.88448286,0.08005732,0.91994268,23.44745433,2.31762183,-25.76507616,23.44745433,16.21355324,-28.48898697,-28.48814935,1.04338276,1.04296212,0.40561822
0.19691900,14000.00000000,13958.66158069,3.92934956,198.08732605,-249.22927856,51.14194489,0.96595478,0.03404522,0.65981859,21.57627662,6.78139882,-28.35767544,21.57627662,20.28755398,-28.48898697,-29.59996672,1.04338276,0.98108578,0.38179933
0.19693900,14000.00000000,13958.67051811,4.07552434,198.08732605,-249.22927856,51.14194489,0.96595478,0.03404522,0.65981859,18.24189773,10.67856457,-28.92046230,18.24189773,22.86250883,-28.48898697,-29.22868831,1.04338276,1.07001033,0.41631582
0.19695900,14000.00000000,13958.67747205,4.22169928,246.98010254,-202.45422363,-44.52588654,0.96816075,0.03183925,0.36085659,14.62606915,14.61666304,-29.24273219,14.62606915,25.32223364,-28.48898697,-29.22671989,1.04338276,0.96760531,0.37647201
0.19697900,14000.00000000,13958.67034135,4.36787415,246.98010254,-202.45422363,-44.52588654,0.96816075,0.03183925,0.36085659,10.96911459,18.34232670,-29.31144129,10.96911459,27.51291578,-28.48898697,-29.60095039,1.04338276,1.03234941,0.40174931
