t,rpm_ref,rpm,theta_e,va,vb,vc,duty_a,duty_b,duty_c,ia,ib,ic,ialpha,ibeta,id_ref,id_true,iq_ref,iq_true,Te
0.15399900,14000.00000000,13844.02146583,4.35249593,230.05900574,-226.02462769,-4.03438568,0.97508711,0.02491289,0.48739254,11.17264401,16.61135743,-27.78400144,11.17264401,25.63167239,-27.95124054,-27.92428259,1.65376818,1.43005089,0.55597941
0.15401900,14000.00000000,13844.15519949,4.49747094,260.46142578,-163.22567749,-97.23574829,0.94134074,0.05865926,0.19613829,7.51896345,20.55413457,-28.07309802,7.51896345,28.07494582,-27.96700096,-29.03259960,1.63472462,1.35851193,0.52850506
0.15403900,14000.00000000,13844.30566754,4.64244740,260.46142578,-163.22567749,-97.23574829,0.94134074,0.05865926,0.19613829,3.44496715,22.95985548,-26.40482263,3.44496715,28.50071020,-27.96700096,-28.67177842,1.63472462,1.44478460,0.56195062
0.15405900,14000.00000000,13844.45446647,4.78742549,257.06564331,-79.55079651,-177.51484680,0.95268804,0.25140375,0.04731196,-0.81159518,25.25476526,-24.44317008,-0.81159518,28.69311635,-27.96700096,-28.67321840,1.63472462,1.34170015,0.52185624
0.15407900,14000.00000000,13844.58714958,4.93240499,257.06564331,-79.55079651,-177.51484680,0.95268804,0.25140375,0.04731196,-4.97234920,27.29889183,-22.32654263,-4.97234920,28.65125794,-27.96700096,-29.04578102,1.63472462,1.40051544,0.54484993
0.15409900,14000.00000000,13844.74517092,5.07738604,257.06564331,-79.55079651,-177.51484680,0.95268804,0.25140375,0.04731196,-8.65364021,27.37001333,-18.71637312,-8.65364021,26.60798763,-27.96700096,-27.94406840,1.63472462,1.41404929,0.54976456
0.15411900,14000.00000000,13844.87376645,5.22236860,220.37803650,14.52077484,-234.89880371,0.97424674,0.54537743,0.02575329,-13.00399737,29.02489418,-16.02089681,-13.00399737,26.00719955,-27.96700096,-29.04592365,1.63472462,1.34636382,0.52378309
0.15413900,14000.00000000,13845.02011456,5.36735256,220.37803650,14.52077484,-234.89880371,0.97424674,0.54537743,0.02575329,-16.33106001,28.61874526,-12.28768525,-16.33106001,23.61733867,-27.96700096,-28.67794992,1.63472462,1.43436231,0.55789885
0.15415900,14000.00000000,13845.16520653,5.51233811,155.03056335,106.78218842,-261.81274414,0.93421179,0.83369434,0.06578821,-19.64073837,27.95096795,-8.31022958,-19.64073837,20.93541216,-27.96700096,-28.67531325,1.63472462,1.33285258,0.51841559
0.15417900,14000.00000000,13845.29513555,5.65732504,155.03056335,106.78218842,-261.81274414,0.93421179,0.83369434,0.06578821,-22.72405402,27.07629426,-4.35224023,-22.72405402,18.14527285,-27.96700096,-29.04632968,1.63472462,1.39437791,0.54246239
0.15419900,14000.00000000,13845.45128214,5.80231349,155.03056335,106.78218842,-261.81274414,0.93421179,0.83369434,0.06578821,-24.12117319,24.33630094,-0.21512776,-24.12117319,14.17477397,-27.96700096,-27.94221341,1.63472462,1.40993705,0.54816518
0.15421900,14000.00000000,13845.57860334,5.94730343,69.50062561,185.19705200,-254.69766235,0.71718943,0.95822370,0.04177633,-26.97869667,22.87853579,4.10016087,-26.97869667,10.84169982,-27.96700096,-29.04457213,1.63472462,1.34363629,0.52272157
0.15423900,14000.00000000,13845.72419634,6.09229477,69.50062561,185.19705200,-254.69766235,0.71718943,0.95822370,0.04177633,-27.88371432,19.87229314,8.01142119,-27.88371432,6.84787761,-27.96700096,-28.67649569,1.63472462,1.43302039,0.55737644
0.15425900,14000.00000000,13845.86897971,6.23728770,-25.07974434,239.54687500,-214.46713257,0.42162579,0.97293127,0.02706873,-28.58260507,16.58327302,11.99933205,-28.58260507,2.64653955,-27.96700096,-28.67393163,1.63472462,1.33233968,0.51821569
0.15427900,14000.00000000,13845.99879522,0.09909668,-25.07974434,239.54687500,-214.46713257,0.42162579,0.97293127,0.02706873,-29.04085574,13.23344339,15.80741235,-29.04085574,-1.48608167,-27.96700096,-29.04540443,1.63472462,1.39435376,0.54245271
0.15429900,14000.00000000,13846.15502784,0.24409250,-25.07974434,239.54687500,-214.46713257,0.42162579,0.97293127,0.02706873,-27.45402235,9.06424684,18.38977551,-27.45402235,-5.38409649,-27.96700096,-27.94140997,1.63472462,1.41047759,0.54837508
0.15431900,14000.00000000,13846.28253503,0.38908982,-116.40708923,262.76089478,-146.35379028,0.13622782,0.92616117,0.07383886,-27.38317051,5.22698578,22.15618473,-27.38317051,-9.77407757,-27.96700096,-29.04416905,1.63472462,1.34419640,0.52293935
0.15433900,14000.00000000,13846.42834430,0.53408853,-116.40708923,262.76089478,-146.35379028,0.13622782,0.92616117,0.07383886,-25.41248330,1.13282575,24.27965754,-25.41248330,-13.36382956,-27.96700096,-28.67630963,1.63472462,1.43370643,0.55764322
0.15435900,14000.00000000,13846.57338638,0.67908883,-192.60826111,251.82116699,-59.21289825,0.03705266,0.96294737,0.31495970,-23.14973686,-3.12358411,26.27332097,-23.14973686,-16.97231107,-27.96700096,-28.67390118,1.63472462,1.33306066,0.51849610
0.15437900,14000.00000000,13846.70344807,0.82409050,-192.60826111,251.82116699,-59.21289825,0.03705266,0.96294737,0.31495970,-20.75230142,-7.26464542,28.01694684,-20.75230142,-20.36983679,-27.96700096,-29.04551793,1.63472462,1.39504603,0.54272206
0.15439900,14000.00000000,13846.85992464,0.96909370,-192.60826111,251.82116699,-59.21289825,0.03705266,0.96294737,0.31495970,-16.97954618,-10.76668795,27.74623413,-16.97954618,-22.23544593,-27.96700096,-27.94152160,1.63472462,1.41117505,0.54864628
0.15441900,14000.00000000,13846.98766316,1.11409840,-243.77813721,208.14770508,35.63043976,0.02924392,0.97075605,0.61134511,-14.01520950,-15.05412845,29.06933795,-14.01520950,-25.47469520,-27.96700096,-29.04440760,1.63472462,1.34483467,0.52318773
0.15443900,14000.00000000,13847.13369147,1.25910449,-243.77813721,208.14770508,35.63043976,0.02924392,0.97075605,0.61134511,-10.15943162,-18.17733527,28.33676690,-10.15943162,-26.85492941,-27.96700096,-28.67654083,1.63472462,1.43432573,0.55788417
0.15445900,14000.00000000,13847.27894275,1.40411218,-263.26248169,137.41403198,125.84844971,0.08262864,0.91737139,0.89327639,-6.07257929,-21.26045427,27.33303355,-6.07257929,-28.05546327,-27.96700096,-28.67414595,1.63472462,1.33363889,0.51872108
0.15447900,14000.00000000,13847.40920076,1.54912124,-263.26248169,137.41403198,125.84844971,0.08262864,0.91737139,0.89327639,-2.02479958,-24.10989782,26.13469740,-2.02479958,-29.00873057,-27.96700096,-29.04580082,1.63472462,1.39560654,0.54294020
0.15449900,14000.00000000,13847.56586938,1.69413183,-263.26248169,137.41403198,125.84844971,0.08262864,0.91737139,0.89327639,2.03647663,-25.18305421,23.14657758,2.03647663,-27.90312593,-27.96700096,-27.94170214,1.63472462,1.41172063,0.54885845
0.15451900,14000.00000000,13847.69282933,1.83914392,-248.36393738,48.64390564,199.72003174,0.03324586,0.65201223,0.96675414,6.40961046,-27.77030743,21.36069697,6.40961046,-28.36579862,-27.98201370,-29.05003073,1.61656284,1.34065370,0.52156289
0.15453900,14000.00000000,13847.83663189,1.98415739,-248.36393738,48.64390564,199.72003174,0.03324586,0.65201223,0.96675414,10.21714114,-28.35762590,18.14048476,10.21714114,-26.84569671,-27.98201370,-28.68876095,1.61656284,1.42702483,0.55504839
0.15455900,14000.00000000,13847.97874969,2.12917242,-201.37432861,-46.10748291,247.48181152,0.03244153,0.35591412,0.96755850,14.07735726,-28.71872998,14.64137272,14.07735726,-25.03396697,-27.98201370,-28.69004222,1.61656284,1.32399674,0.51497549
0.15457900,14000.00000000,13848.10485061,2.27418879,-201.37432861,-46.10748291,247.48181152,0.03244153,0.35591412,0.96755850,17.74316306,-28.84149652,11.09833346,17.74316306,-23.05927159,-27.98201370,-29.06263841,1.61656284,1.38307273,0.53806935
0.15459900,14000.00000000,13848.25631641,2.41920664,-201.37432861,-46.10748291,247.48181152,0.03244153,0.35591412,0.96755850,20.05354771,-26.94417951,6.89063180,20.05354771,-19.53453741,-27.98201370,-27.96055818,1.61656284,1.39646492,0.54293316
0.15461900,14000.00000000,13848.37837768,2.56422593,-128.24024963,-134.98678589,263.22702026,0.09924924,0.08519396,0.91480601,23.62630823,-26.51534996,2.88904172,23.62630823,-16.97663345,-27.98201370,-29.06272684,1.61656284,1.32907213,0.51706103
0.15463900,14000.00000000,13848.51825234,2.70924655,-128.24024963,-134.98678589,263.22702026,0.09924924,0.08519396,0.91480601,25.46054452,-24.25690691,-1.20363761,25.46054452,-13.30981124,-27.98201370,-28.69463822,1.61656284,1.41708842,0.55118545
0.15465900,14000.00000000,13848.65683608,2.85426871,-38.38054657,-206.38972473,244.77027893,0.38006079,0.03004166,0.96995831,27.14300611,-21.70571428,-5.43729183,27.14300611,-9.39257808,-27.98201370,-28.69203019,1.61656284,1.31556343,0.51169589
0.15467900,14000.00000000,13848.78031253,2.99929216,-38.38054657,-206.38972473,244.77027893,0.38006079,0.03004166,0.96995831,28.57406653,-19.03723620,-9.53683033,28.57406653,-5.48506189,-27.98201370,-29.06314558,1.61656284,1.37722593,0.53579487
0.15469900,14000.00000000,13848.92999286,3.14431707,-38.38054657,-206.38972473,244.77027893,0.38006079,0.03004166,0.96995831,27.96245603,-15.12124065,-12.84121537,27.96245603,-1.31637321,-27.98201370,-27.95876590,1.61656284,1.39254964,0.54141037
0.15471900,14000.00000000,13849.05083967,3.28934341,56.50590897,-250.97294617,194.46702576,0.67658097,0.03600004,0.96399999,28.94007324,-11.90121037,-17.03886287,28.94007324,2.96622506,-27.98201370,-29.06143161,1.61656284,1.32647018,0.51604838
0.15473900,14000.00000000,13849.18999327,3.43437107,56.50590897,-250.97294617,194.46702576,0.67658097,0.03600004,0.96399999,27.88086141,-7.94259263,-19.93826878,27.88086141,6.92570686,-27.98201370,-28.69326303,1.61656284,1.41580542,0.55068598
0.15475900,14000.00000000,13849.32828157,3.57940026,144.05693054,-262.91775513,118.86081696,0.92393196,0.07606804,0.87144005,26.54224797,-3.76862754,-22.77362043,26.54224797,10.97253776,-27.98201370,-28.69073197,1.61656284,1.31507083,0.51150391
0.15477900,14000.00000000,13849.45164810,3.72443074,144.05693054,-262.91775513,118.86081696,0.92393196,0.07606804,0.87144005,25.02221610,0.34584118,-25.36805728,25.02221610,14.84592620,-27.98201370,-29.06228055,1.61656284,1.37719734,0.53578348
0.15479900,14000.00000000,13849.60140790,3.86946268,144.05693054,-262.91775513,118.86081696,0.92393196,0.07606804,0.87144005,21.80003673,4.30729071,-26.10732744,21.80003673,17.55988798,-27.98201370,-27.95801602,1.61656284,1.39305694,0.54160737
0.15481900,14000.00000000,13849.72243058,4.01449605,212.87895203,-240.66903687,27.79009247,0.97244585,0.02755418,0.58684403,19.69151499,8.69911825,-28.39063324,19.69151499,21.41377801,-27.98201370,-29.06105147,1.61656284,1.32700354,0.51625577
0.15483900,14000.00000000,13849.86179100,4.15953075,212.87895203,-240.66903687,27.79009247,0.97244585,0.02755418,0.58684403,16.27280801,12.36654772,-28.63935572,16.27280801,23.67476939,-27.98201370,-28.69307616,1.61656284,1.41646269,0.55094157
0.15485900,14000.00000000,13850.00032732,4.30456697,254.02008057,-187.12042236,-66.89965057,0.95952135,0.04047865,0.29093859,12.58689226,16.06371664,-28.65060889,12.58689226,25.81582788,-27.98201370,-28.69068831,1.61656284,1.31576225,0.51177283
0.15487900,14000.00000000,13850.12393031,4.44960449,254.02008057,-187.12042236,-66.89965057,0.95952135,0.04047865,0.29093859,8.88010842,19.55469482,-28.43480324,8.88010842,27.70674962,-27.98201370,-29.06237764,1.61656284,1.37786293,0.53604245
0.15489900,14000.00000000,13850.27392522,4.59464348,254.02008057,-187.12042236,-66.89965057,0.95952135,0.04047865,0.29093859,4.66842067,21.56878836,-26.23720903,4.66842067,27.60080546,-27.98201370,-27.95811386,1.61656284,1.39372994,0.54186905
0.15491900,14000.00000000,13850.39517144,4.73968389,262.12869263,-109.23377991,-152.89491272,0.93231630,0.15864441,0.06768373,0.53399945,24.92280518,-25.45680463,0.53399945,29.08668128,-27.98201370,-29.06127333,1.61656284,1.32762036,0.51649580
0.15493900,14000.00000000,13850.53474396,4.88472563,262.12869263,-109.23377991,-152.89491272,0.93231630,0.15864441,0.06768373,-3.52439393,26.45367033,-22.92927639,-3.52439393,28.51125758,-27.98201370,-28.69329356,1.61656284,1.41706259,0.55117497
0.15495900,14000.00000000,13850.67348330,5.02976890,236.14689636,-17.13574219,-219.01115417,0.97412300,0.44645080,0.02587703,-7.70323756,27.81349326,-20.11025570,-7.70323756,27.66878937,-27.98201370,-28.69092313,1.61656284,1.31632208,0.51199065
0.15497900,14000.00000000,13850.79727617,5.17481348,236.14689636,-17.13574219,-219.01115417,0.97412300,0.44645080,0.02587703,-11.73177616,28.92402246,-17.19224629,-11.73177616,26.62524018,-27.98201370,-29.06265626,1.61656284,1.37840389,0.53625300
0.15499900,14000.00000000,13850.94745660,5.31985951,236.14689636,-17.13574219,-219.01115417,0.97412300,0.44645080,0.02587703,-14.81356881,27.97682610,-13.16325729,-14.81356881,23.75223822,-27.98201370,-27.95830269,1.61656284,1.39425691,0.54207400
0.15501900,14000.00000000,13851.06796206,5.46490698,179.26956177,77.29922485,-256.56878662,0.95399827,0.74156010,0.04600173,-18.90023330,28.60873730,-9.70850400,-18.90023330,22.12246958,-27.99634361,-29.06665557,1.59924674,1.32363626,0.51494744
0.15503900,14000.00000000,13851.20541262,5.60995575,179.26956177,77.29922485,-256.56878662,0.95399827,0.74156010,0.04600173,-21.56267545,27.23615792,-5.67348247,-21.56267545,19.00038974,-27.99634361,-28.70497166,1.59924674,1.41010105,0.54847094
0.15505900,14000.00000000,13851.34116394,5.75500603,99.36697388,161.40423584,-260.77120972,0.81052178,0.93976605,0.06023392,-24.13546791,25.57407002,-1.43860211,-24.13546791,15.59577352,-27.99634361,-28.70610353,1.59924674,1.30712787,0.50841897
0.15507900,14000.00000000,13851.46099247,5.90005757,99.36697388,161.40423584,-260.77120972,0.81052178,0.93976605,0.06023392,-26.45970292,23.74139567,2.71830725,-26.45970292,12.13768576,-27.99634361,-29.07872259,1.59924674,1.36645043,0.53160757
0.15509900,14000.00000000,13851.60621007,6.04511053,99.36697388,161.40423584,-260.77120972,0.81052178,0.93976605,0.06023392,-26.86180085,20.30583767,6.55596318,-26.86180085,7.93849374,-27.99634361,-27.97628366,1.59924674,1.37970298,0.53642115
0.15511900,14000.00000000,13851.72204226,6.19016487,6.49781036,224.66856384,-231.16636658,0.52030563,0.97482806,0.02517194,-28.83112733,17.88653630,10.94459103,-28.83112733,4.00793397,-27.99634361,-29.07876457,1.59924674,1.31258845,0.51065297
0.15513900,14000.00000000,13851.85574621,0.05203517,6.49781036,224.66856384,-231.16636658,0.52030563,0.97482806,0.02517194,-28.74456789,14.29039507,14.45417282,-28.74456789,-0.09455712,-27.99634361,-28.71057951,1.59924674,1.40062434,0.54478666
0.15515900,14000.00000000,13851.98812739,0.19709223,-87.28485107,258.76293945,-171.47807312,0.22723484,0.94816774,0.05183226,-28.40660283,10.43814699,17.96845584,-28.40660283,-4.34762584,-27.99634361,-28.70800074,1.59924674,1.29908747,0.50529214
0.15517900,14000.00000000,13852.10545438,0.34215054,-87.28485107,258.76293945,-171.47807312,0.22723484,0.94816774,0.05183226,-27.85022911,6.58600310,21.26422602,-27.85022911,-8.47447596,-27.99634361,-29.07920239,1.59924674,1.36087928,0.52944030
0.15519900,14000.00000000,13852.24897120,0.48721024,-87.28485107,258.76293945,-171.47807312,0.22723484,0.94816774,0.05183226,-25.36369004,2.39279275,22.97089729,-25.36369004,-11.88077420,-27.99634361,-27.97456454,1.59924674,1.37597477,0.53497110
0.15521900,14000.00000000,13852.36364894,0.63227130,-169.74295044,259.19531250,-89.45234680,0.05318931,0.94681072,0.22046140,-24.23070608,-1.85131769,26.08202377,-24.23070608,-16.12732221,-27.99634361,-29.07750372,1.59924674,1.31012055,0.50969248
0.15523900,14000.00000000,13852.49667105,0.77733362,-169.74295044,259.19531250,-89.45234680,0.05318931,0.94681072,0.22046140,-21.44506491,-5.85200644,27.29707135,-21.44506491,-19.13862898,-27.99634361,-28.70922427,1.59924674,1.39941766,0.54431689
0.15525900,14000.00000000,13852.62877639,0.92239740,-230.12408447,225.89700317,4.22707367,0.02497804,0.97502196,0.51320964,-18.37138199,-9.95042449,28.32180647,-18.37138199,-22.09648285,-27.99634361,-28.70672023,1.59924674,1.29863162,0.50511446
0.15527900,14000.00000000,13852.74600334,1.06746241,-230.12408447,225.89700317,4.22707367,0.02497804,0.97502196,0.51320964,-15.21799593,-13.88196617,29.09996210,-15.21799593,-24.81562785,-27.99634361,-29.07835677,1.59924674,1.36086504,0.52943450
0.15529900,14000.00000000,13852.88960161,1.21252882,-230.12408447,225.89700317,4.22707367,0.02497804,0.97502196,0.51320964,-11.09817220,-16.72076178,27.81893398,-11.09817220,-25.71500534,-27.99634361,-27.97384917,1.59924674,1.37647675,0.53516605
0.15531900,14000.00000000,13853.00445144,1.35759659,-260.56579590,163.20343018,97.36235809,0.05857372,0.94142628,0.80425739,-7.43334627,-20.65458091,28.08792718,-7.43334627,-28.14150016,-27.99634361,-29.07715430,1.59924674,1.31063572,0.50989280
0.15533900,14000.00000000,13853.13767161,1.50266562,-260.56579590,163.20343018,97.36235809,0.05857372,0.94142628,0.80425739,-3.35125233,-23.04693816,26.39819049,-3.35125233,-28.54715833,-27.99634361,-28.70907555,1.59924674,1.40004359,0.54456030
0.15535900,14000.00000000,13853.27001261,1.64773611,-257.10739136,79.27244568,177.83494568,0.04693508,0.74772638,0.95306492,0.91106521,-25.32921443,24.41814921,0.91106521,-28.72165379,-27.99634361,-28.70671152,1.59924674,1.29928824,0.50536986
0.15537900,14000.00000000,13853.38746372,1.79280784,-257.10739136,79.27244568,177.83494568,0.04693508,0.74772638,0.95306492,5.07477395,-27.36163719,22.28686324,5.07477395,-28.66457509,-27.99634361,-29.07847189,1.59924674,1.36149489,0.52967958
0.15539900,14000.00000000,13853.53128351,1.93788096,-257.10739136,79.27244568,177.83494568,0.04693508,0.74772638,0.95306492,8.75437359,-27.41736248,18.66298889,8.75437359,-26.60450327,-27.99634361,-27.97395615,1.59924674,1.37710877,0.53541181
0.15541900,14000.00000000,13853.64634264,2.08295546,-220.19679260,-14.97741699,235.17420959,0.02565521,0.45319557,0.97434479,13.10670437,-29.06047527,15.95377090,13.10670437,-25.98898714,-27.99634361,-29.07737734,1.59924674,1.31121279,0.51011737
0.15543900,14000.00000000,13853.77976054,2.22803121,-220.19679260,-14.97741699,235.17420959,0.02565521,0.45319557,0.97434479,16.43053556,-28.63993459,12.20939903,16.43053556,-23.58437376,-27.99634361,-28.70929287,1.59924674,1.40060241,0.54477773
0.15545900,14000.00000000,13853.91229024,2.37310843,-154.63351440,-107.28424072,261.91775513,0.06609243,0.16473675,0.93390757,19.73585730,-27.95674869,8.22089139,19.73585730,-20.88717024,-27.99634361,-28.70694053,1.59924674,1.29981129,0.50557337
0.15547900,14000.00000000,13854.02991952,2.51818688,-154.63351440,-107.28424072,261.91775513,0.06609243,0.16473675,0.93390757,22.81372984,-27.06640171,4.25267187,22.81372984,-18.08207556,-27.99634361,-29.07873223,1.59924674,1.36200517,0.52987818
0.15549900,14000.00000000,13854.17391463,2.66326674,-154.63351440,-107.28424072,261.91775513,0.06609243,0.16473675,0.93390757,24.20038841,-24.31054885,0.11016044,24.20038841,-14.09930308,-27.99634361,-27.97411918,1.59924674,1.37760772,0.53560585
